FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
unknown Prevotella [meta_mOTU_v2_6697]	0.50139189607176	0.541666666666667	0.5	0.5	0.484126984126984	0.505378100423473
unknown Clostridiales [meta_mOTU_v2_6699]	0.582121868233839	0.52125	0.598348348348348	0.517381656804734	0.573498964803313	0.553702359346642
unknown Clostridiales [meta_mOTU_v2_6700]	0.432261057841015	0.38875	0.42992992992993	0.367788461538462	0.536922015182885	0.429243799153055
unknown Clostridiales [meta_mOTU_v2_6704]	0.481286730590783	0.525	0.508008008008008	0.490014792899408	0.55175983436853	0.509044162129462
Bacillus sp. CAG:988 [meta_mOTU_v2_6706]	0.518867924528302	0.508333333333333	0.5	0.480769230769231	0.524844720496894	0.505414398064126
unknown Firmicutes [meta_mOTU_v2_6711]	0.428703990102072	0.474166666666667	0.52027027027027	0.433801775147929	0.605072463768116	0.488578342407744
unknown Clostridiales [meta_mOTU_v2_6716]	0.455923291060934	0.43	0.427177177177177	0.41512573964497	0.570738440303658	0.449376890502117
unknown Clostridiales [meta_mOTU_v2_6721]	0.474481905351067	0.459861111111111	0.377502502502503	0.469674556213018	0.708419599723948	0.491288566243194
Roseburia sp. CAG:303 [meta_mOTU_v2_6722]	0.430095886173832	0.496666666666667	0.43968968968969	0.470784023668639	0.456176673567978	0.459788263762855
unknown Ruminococcus [meta_mOTU_v2_6724]	0.487627590473245	0.475555555555556	0.5	0.461538461538462	0.494996549344375	0.482903811252269
unknown Ruminococcus [meta_mOTU_v2_6727]	0.485771729044231	0.483333333333333	0.518268268268268	0.490014792899408	0.543478260869565	0.503653962492438
unknown Firmicutes [meta_mOTU_v2_6730]	0.499845344880916	0.458055555555556	0.55955955955956	0.441013313609467	0.549344375431332	0.501433756805808
Clostridium sp. CAG:762 [meta_mOTU_v2_6739]	0.503557067738942	0.5	0.513513513513513	0.490014792899408	0.516045548654244	0.503593466424682
unknown Clostridium [meta_mOTU_v2_6741]	0.491803278688525	0.437777777777778	0.396646646646647	0.515902366863905	0.516908212560387	0.457840290381125
Clostridium sp. CAG:798 [meta_mOTU_v2_6742]	0.438601917723477	0.473055555555556	0.552052052052052	0.442307692307692	0.604554865424431	0.497713248638838
unknown Clostridiales [meta_mOTU_v2_6751]	0.44324157129601	0.496111111111111	0.50513013013013	0.505547337278107	0.435817805383023	0.47275257108288
unknown Firmicutes [meta_mOTU_v2_6758]	0.486235694401485	0.483333333333333	0.490740740740741	0.481693786982249	0.494996549344375	0.48637628554144
unknown Clostridiales [meta_mOTU_v2_6760]	0.535416022270337	0.4775	0.451701701701702	0.441752958579882	0.585576259489303	0.4940592861464
unknown Veillonellaceae [meta_mOTU_v2_6765]	0.520569130838231	0.500138888888889	0.517517517517518	0.5	0.5	0.508911070780399
Subdoligranulum sp. CAG:314 [meta_mOTU_v2_6768]	0.548716362511599	0.547222222222222	0.544794794794795	0.51664201183432	0.528122843340235	0.537205081669691
unknown Flavobacteriia [meta_mOTU_v2_6771]	0.551809464893288	0.582916666666667	0.506756756756757	0.475221893491124	0.489302967563837	0.519334543254688
unknown Collinsella [meta_mOTU_v2_6772]	0.536962573461182	0.50125	0.521271271271271	0.490384615384615	0.510697032436163	0.509758015728978
Clostridium sp. CAG:914 [meta_mOTU_v2_6776]	0.48468914321064	0.499861111111111	0.484234234234234	0.509615384615385	0.510869565217391	0.498566243194192
unknown Clostridiales [meta_mOTU_v2_6777]	0.625270646458398	0.475833333333333	0.574449449449449	0.509245562130177	0.619220151828847	0.554210526315789
Clostridium sp. CAG:1024 [meta_mOTU_v2_6786]	0.509433962264151	0.516666666666667	0.5	0.499815088757396	0.503105590062112	0.505335753176044
unknown Clostridiales [meta_mOTU_v2_6787]	0.409217445097433	0.355972222222222	0.384009009009009	0.394970414201183	0.508971704623879	0.409310344827586
Clostridium sp. CAG:710 [meta_mOTU_v2_6788]	0.472626043922054	0.491666666666667	0.5	0.490384615384615	0.502760524499655	0.48983666061706
unknown Ruminococcaceae [meta_mOTU_v2_6789]	0.525208784410764	0.568055555555556	0.557557557557558	0.48853550295858	0.583505866114562	0.552395644283122
unknown Clostridiales [meta_mOTU_v2_6791]	0.605010825858336	0.591666666666667	0.509009009009009	0.443786982248521	0.603864734299517	0.551869328493648
unknown Clostridium [meta_mOTU_v2_6792]	0.434426229508197	0.495277777777778	0.463213213213213	0.503328402366864	0.55175983436853	0.498898971566848
Roseburia sp. CAG:309 [meta_mOTU_v2_6793]	0.47633776678008	0.437777777777778	0.499249249249249	0.378328402366864	0.524327122153209	0.455541439806413
unknown Clostridiales [meta_mOTU_v2_6795]	0.530621713578719	0.455833333333333	0.483358358358358	0.429363905325444	0.608005521048999	0.497289776164549
unknown Clostridiales [meta_mOTU_v2_6801]	0.53727188369935	0.424305555555556	0.418418418418418	0.41771449704142	0.52311939268461	0.450683605565638
unknown Clostridiaceae [meta_mOTU_v2_6802]	0.482214661305289	0.523333333333333	0.481481481481481	0.490754437869822	0.524154589371981	0.498197217180883
unknown Clostridiales [meta_mOTU_v2_6807]	0.491184658212187	0.498055555555556	0.485860860860861	0.477810650887574	0.656659765355417	0.512583182093164
unknown Clostridiales [meta_mOTU_v2_6808]	0.530157748221466	0.357777777777778	0.389139139139139	0.418269230769231	0.539337474120083	0.447180883242589
unknown Eggerthellaceae [meta_mOTU_v2_6813]	0.477265697494587	0.437222222222222	0.53003003003003	0.499075443786982	0.561076604554865	0.491869328493648
unknown Clostridiales [meta_mOTU_v2_6814]	0.511289823693164	0.499861111111111	0.481481481481481	0.499815088757396	0.556935817805383	0.507017543859649
Dialister sp. CAG:357 [meta_mOTU_v2_6815]	0.521961026909991	0.4575	0.480105105105105	0.490384615384615	0.419082125603865	0.489340592861464
unknown Clostridium [meta_mOTU_v2_6816]	0.487008969996907	0.492777777777778	0.463463463463464	0.412721893491124	0.453416149068323	0.461972171808832
Burkholderiales bacterium YL45 [meta_mOTU_v2_6818]	0.493349829879369	0.491666666666667	0.491366366366366	0.460059171597633	0.5	0.489497882637629
unknown Clostridiales [meta_mOTU_v2_6819]	0.529848437983297	0.508333333333333	0.46996996996997	0.507766272189349	0.556763285024155	0.510641258318209
unknown Dehalococcoidales [meta_mOTU_v2_6821]	0.521651716671822	0.475277777777778	0.504004004004004	0.480769230769231	0.521739130434783	0.500024198427102
unknown Clostridiales [meta_mOTU_v2_6823]	0.538509124652026	0.549583333333333	0.523023023023023	0.450073964497041	0.477225672877847	0.512982456140351
unknown Clostridiales [meta_mOTU_v2_6832]	0.443396226415094	0.446388888888889	0.519269269269269	0.438979289940828	0.620600414078675	0.507065940713854
Prevotella sp. CAG:617 [meta_mOTU_v2_6833]	0.502474481905351	0.508333333333333	0.504254254254254	0.5	0.521739130434783	0.507102238354507
unknown Clostridiales [meta_mOTU_v2_6834]	0.439529848437983	0.400277777777778	0.474349349349349	0.314164201183432	0.468599033816425	0.412534785238959
unknown Anaerotruncus [meta_mOTU_v2_6835]	0.628518403959171	0.650555555555556	0.53953953953954	0.566937869822485	0.659075224292616	0.599842710223836
unknown Firmicutes [meta_mOTU_v2_6848]	0.5	0.5	0.506756756756757	0.480769230769231	0.470669427191166	0.491427707199032
unknown Ruminococcaceae [meta_mOTU_v2_6850]	0.428085369625735	0.463472222222222	0.492242242242242	0.468195266272189	0.5891994478951	0.476346037507562
unknown Clostridiales [meta_mOTU_v2_6852]	0.32972471388803	0.356944444444444	0.334084084084084	0.435096153846154	0.418219461697723	0.375547489413188
unknown Clostridiales [meta_mOTU_v2_6856]	0.516857407980204	0.504027777777778	0.480980980980981	0.480769230769231	0.65200138026225	0.511712038717483
unknown Pasteurellaceae [meta_mOTU_v2_6865]	0.514692236313022	0.4775	0.38963963963964	0.464127218934911	0.605935127674258	0.496733212341198
unknown Clostridiales [meta_mOTU_v2_6867]	0.509433962264151	0.525	0.488488488488489	0.480769230769231	0.492063492063492	0.500193587416818
Roseburia sp. 40_7 [meta_mOTU_v2_6875]	0.445561398082277	0.458333333333333	0.457707707707708	0.373705621301775	0.522601794340925	0.441845130066546
unknown Clostridium [meta_mOTU_v2_6877]	0.445716053201361	0.466666666666667	0.475725725725726	0.392381656804734	0.432712215320911	0.446739261947973
unknown Clostridium [meta_mOTU_v2_6883]	0.397463656047015	0.445555555555556	0.424174174174174	0.455621301775148	0.53191856452726	0.441506352087114
unknown Clostridiales [meta_mOTU_v2_6885]	0.492112588926693	0.465277777777778	0.503003003003003	0.486871301775148	0.589026915113872	0.500429522081065
unknown Clostridiales [meta_mOTU_v2_6891]	0.524280853696257	0.533333333333333	0.518393393393393	0.567677514792899	0.51104209799862	0.53307924984876
Clostridium sp. CAG:628 [meta_mOTU_v2_6892]	0.484379832972471	0.458333333333333	0.527027027027027	0.490384615384615	0.517080745341615	0.494875983061101
unknown Bacteroidales [meta_mOTU_v2_6903]	0.476956387256418	0.497777777777778	0.506756756756757	0.535133136094674	0.535886818495514	0.508402903811252
unknown Ruminococcaceae [meta_mOTU_v2_6905]	0.437364676770801	0.371666666666667	0.340215215215215	0.489090236686391	0.561766735679779	0.432552934059286
unknown Firmicutes [meta_mOTU_v2_6906]	0.509433962264151	0.516666666666667	0.5	0.480769230769231	0.5	0.501814882032668
unknown Firmicutes [meta_mOTU_v2_6909]	0.567120321682648	0.417638888888889	0.5	0.461538461538462	0.481366459627329	0.481560798548094
unknown Prevotella [meta_mOTU_v2_6911]	0.491803278688525	0.516527777777778	0.533783783783784	0.5	0.510869565217391	0.512341197822141
unknown Veillonellaceae [meta_mOTU_v2_6915]	0.483606557377049	0.516666666666667	0.490740740740741	0.509615384615385	0.603692201518288	0.515777374470659
unknown Clostridiales [meta_mOTU_v2_6916]	0.417259511289824	0.487916666666667	0.523648648648649	0.45155325443787	0.462215320910973	0.464513006654567
unknown Peptostreptococcaceae [meta_mOTU_v2_6922]	0.467367769873183	0.496944444444444	0.499249249249249	0.503883136094674	0.492408557625949	0.486037507562008
unknown Clostridiales [meta_mOTU_v2_6926]	0.484843798329725	0.393888888888889	0.50975975975976	0.475406804733728	0.638371290545204	0.496146400483969
unknown Clostridiales [meta_mOTU_v2_6929]	0.584905660377358	0.515555555555556	0.552552552552553	0.441383136094675	0.632850241545894	0.540447670901391
unknown Firmicutes [meta_mOTU_v2_6936]	0.494587070832045	0.532916666666667	0.5	0.438239644970414	0.563492063492063	0.503593466424682
unknown Lachnospiraceae [meta_mOTU_v2_6937]	0.365914011753789	0.441388888888889	0.294044044044044	0.460244082840237	0.39423740510697	0.386763460375076
Prevotella sp. CAG:279 [meta_mOTU_v2_6938]	0.550572223940612	0.4675	0.508258258258258	0.502958579881657	0.543133195307108	0.512304900181488
Staphylococcus sp. CAG:324 [meta_mOTU_v2_6946]	0.489947417259511	0.501111111111111	0.490740740740741	0.424926035502959	0.602829537612146	0.494168179068361
unknown Bacteroidales [meta_mOTU_v2_6949]	0.509433962264151	0.516527777777778	0.490740740740741	0.538831360946746	0.532608695652174	0.515910465819722
unknown Clostridiales [meta_mOTU_v2_6961]	0.504484998453449	0.490833333333333	0.497622622622623	0.519970414201184	0.490165631469979	0.497023593466425
unknown Clostridiales [meta_mOTU_v2_6975]	0.541292916795546	0.549722222222222	0.56006006006006	0.519970414201184	0.540372670807453	0.540562613430127
unknown Lentisphaerae [meta_mOTU_v2_6979]	0.482060006186205	0.480555555555556	0.466466466466466	0.490754437869822	0.488612836438923	0.47950998185118
unknown Clostridiales [meta_mOTU_v2_6986]	0.571605320136096	0.511388888888889	0.526651651651652	0.441383136094675	0.532436162870945	0.510707803992741
unknown Synergistaceae [meta_mOTU_v2_6989]	0.503557067738942	0.502638888888889	0.546796796796797	0.516826923076923	0.503105590062112	0.521161524500907
unknown Eggerthella [meta_mOTU_v2_6998]	0.491493968450356	0.54	0.546046046046046	0.499075443786982	0.483609385783299	0.511258318209316
unknown Acinetobacter [meta_mOTU_v2_7007]	0.498917414166409	0.453611111111111	0.497372372372372	0.365014792899408	0.518288474810214	0.458185117967332
unknown Massiliomicrobiota [meta_mOTU_v2_7010]	0.523352922981751	0.544861111111111	0.519519519519519	0.431213017751479	0.546583850931677	0.506418632788869
unknown Ruminococcaceae [meta_mOTU_v2_7012]	0.428085369625735	0.323055555555556	0.431056056056056	0.519415680473373	0.478605935127674	0.429800362976407
unknown Clostridiales [meta_mOTU_v2_7014]	0.420043303433344	0.423611111111111	0.419169169169169	0.362610946745562	0.54071773636991	0.442934059286146
unknown Prevotella [meta_mOTU_v2_7015]	0.488400866068667	0.524444444444444	0.5	0.5	0.468253968253968	0.495105868118572
unknown Prevotella [meta_mOTU_v2_7016]	0.522734302505413	0.574444444444444	0.487987987987988	0.519230769230769	0.554520358868185	0.527320024198427
unknown Clostridiales [meta_mOTU_v2_7018]	0.523971543458088	0.407916666666667	0.409409409409409	0.4375	0.415976535541753	0.439951603145796
Clostridium sp. CAG:798 [meta_mOTU_v2_7020]	0.518867924528302	0.474166666666667	0.540540540540541	0.490384615384615	0.471014492753623	0.500193587416818
unknown Clostridium [meta_mOTU_v2_7026]	0.491803278688525	0.525833333333333	0.5	0.471153846153846	0.547964113181505	0.50562613430127
unknown Clostridiales [meta_mOTU_v2_7031]	0.38926693473554	0.398888888888889	0.380630630630631	0.436760355029586	0.620772946859903	0.452734422262553
Prevotella sp. CAG:485 [meta_mOTU_v2_7045]	0.4930405196412	0.5	0.483233233233233	0.5	0.5	0.496745311554749
unknown Ruminococcus [meta_mOTU_v2_7048]	0.531704299412311	0.508333333333333	0.497747747747748	0.525887573964497	0.505175983436853	0.513526920750151
Prevotella sp. CAG:873 [meta_mOTU_v2_7050]	0.530776368697804	0.525	0.506756756756757	0.499815088757396	0.589371980676328	0.526315789473684
unknown Sutterellaceae [meta_mOTU_v2_7053]	0.499845344880916	0.515277777777778	0.563188188188188	0.487426035502959	0.518633540372671	0.522528735632184
Coraliomargarita sp. CAG:312 [meta_mOTU_v2_7055]	0.489328796783173	0.506944444444444	0.5	0.47189349112426	0.531400966183575	0.495281306715063
Clostridium sp. CAG:167 [meta_mOTU_v2_7056]	0.470151562016703	0.422777777777778	0.5	0.40051775147929	0.541925465838509	0.455904416212946
unknown Clostridiales [meta_mOTU_v2_7058]	0.47633776678008	0.499861111111111	0.506756756756757	0.499075443786982	0.487232574189096	0.493042952208106
unknown Akkermansia [meta_mOTU_v2_7059]	0.528147231673368	0.459166666666667	0.491991991991992	0.523853550295858	0.48895790200138	0.50059891107078
unknown Clostridiales [meta_mOTU_v2_7061]	0.513609650479431	0.554166666666667	0.422172172172172	0.432322485207101	0.508971704623879	0.490356926799758
unknown Clostridiales [meta_mOTU_v2_7063]	0.530467058459635	0.508333333333333	0.5	0.489275147928994	0.505866114561767	0.505220810647308
unknown Clostridiales [meta_mOTU_v2_7066]	0.514228270955769	0.483333333333333	0.481481481481481	0.492233727810651	0.626121463077985	0.516297640653358
unknown Clostridiales [meta_mOTU_v2_7067]	0.50417568821528	0.465	0.494994994994995	0.470784023668639	0.518115942028985	0.486642468239564
unknown Clostridiales [meta_mOTU_v2_7072]	0.509433962264151	0.483611111111111	0.5	0.474112426035503	0.535886818495514	0.49892316999395
Clostridium sp. CAG:411 [meta_mOTU_v2_7074]	0.509433962264151	0.483333333333333	0.490740740740741	0.47189349112426	0.509316770186335	0.491542649727768
unknown Clostridiales [meta_mOTU_v2_7076]	0.402103309619548	0.461527777777778	0.385135135135135	0.410133136094675	0.48792270531401	0.43113127646703
unknown Eggerthella [meta_mOTU_v2_7082]	0.404577791524899	0.440833333333333	0.489364364364364	0.482063609467456	0.572636300897171	0.464392014519056
unknown Clostridiales [meta_mOTU_v2_7083]	0.531704299412311	0.516944444444444	0.488488488488489	0.470414201183432	0.492063492063492	0.500447670901391
unknown Clostridiales [meta_mOTU_v2_7087]	0.501082585833591	0.491666666666667	0.5	0.490014792899408	0.494651483781919	0.494845735027223
Eubacterium sp. CAG:581 [meta_mOTU_v2_7088]	0.459325703680792	0.491111111111111	0.462212212212212	0.488165680473373	0.546411318150449	0.486037507562008
unknown Bacteroidales [meta_mOTU_v2_7089]	0.483606557377049	0.499861111111111	0.513513513513513	0.509615384615385	0.534851621808144	0.506981246218996
unknown Clostridiales [meta_mOTU_v2_7093]	0.44324157129601	0.324444444444444	0.466716716716717	0.531434911242604	0.623878536922015	0.464821536600121
unknown Clostridiales [meta_mOTU_v2_7097]	0.485926384163316	0.545	0.465965965965966	0.578402366863905	0.527605244996549	0.512631578947368
Prevotella sp. CAG:1031 [meta_mOTU_v2_7101]	0.530157748221466	0.533194444444444	0.551426426426426	0.509245562130177	0.484126984126984	0.524682395644283
unknown Clostridiales [meta_mOTU_v2_7104]	0.561707392514692	0.631944444444444	0.553553553553554	0.452292899408284	0.504140786749482	0.55313369630974
unknown Oscillibacter [meta_mOTU_v2_7111]	0.560160841323848	0.488888888888889	0.490740740740741	0.382396449704142	0.560386473429952	0.493163944343618
unknown Eubacterium [meta_mOTU_v2_7116]	0.511289823693164	0.508888888888889	0.506756756756757	0.510724852071006	0.502760524499655	0.50724742891712
Clostridium sp. CAG:452 [meta_mOTU_v2_7118]	0.453294154036499	0.4425	0.494994994994995	0.518121301775148	0.62991718426501	0.500411373260738
unknown Clostridium [meta_mOTU_v2_7123]	0.501855861429013	0.491388888888889	0.5	0.499260355029586	0.526570048309179	0.501669691470054
unknown Clostridiales [meta_mOTU_v2_7124]	0.480358799876276	0.443888888888889	0.511761761761762	0.475221893491124	0.523982056590752	0.486545674531155
unknown Clostridiales [meta_mOTU_v2_7130]	0.37952366223322	0.524027777777778	0.508758758758759	0.530325443786982	0.43064182194617	0.466775559588627
unknown Clostridiales [meta_mOTU_v2_7138]	0.457779152489947	0.440555555555556	0.478853853853854	0.512204142011834	0.513802622498275	0.478003629764065
Eubacterium sp. CAG:274 [meta_mOTU_v2_7140]	0.443550881534179	0.450555555555556	0.467967967967968	0.47762573964497	0.552449965493444	0.477664851784634
unknown Faecalibacterium [meta_mOTU_v2_7143]	0.421435199505104	0.415972222222222	0.378628628628629	0.551775147928994	0.590062111801242	0.470411373260738
unknown Clostridiales [meta_mOTU_v2_7145]	0.524126198577173	0.480277777777778	0.5	0.509245562130177	0.503795721187026	0.499818511796733
unknown Clostridiales [meta_mOTU_v2_7148]	0.509433962264151	0.508888888888889	0.497622622622623	0.421597633136095	0.597308488612836	0.503375680580762
unknown Clostridiales [meta_mOTU_v2_7149]	0.463656047015156	0.466805555555556	0.484234234234234	0.448594674556213	0.531228433402346	0.471863278886872
Clostridium sp. CAG:413 [meta_mOTU_v2_7152]	0.522115682029075	0.525	0.52027027027027	0.481323964497041	0.532608695652174	0.516128251663642
unknown Clostridiales [meta_mOTU_v2_7153]	0.530157748221466	0.426111111111111	0.522022022022022	0.443047337278107	0.495169082125604	0.473236539624924
Faecalibacterium prausnitzii [meta_mOTU_v2_7154]	0.492885864522116	0.497083333333333	0.461961961961962	0.504068047337278	0.488612836438923	0.493720508166969
unknown Clostridiales [meta_mOTU_v2_7156]	0.545932570368079	0.571666666666667	0.519269269269269	0.453402366863905	0.504830917874396	0.520018148820327
unknown Clostridiales [meta_mOTU_v2_7157]	0.470460872254872	0.376666666666667	0.473723723723724	0.37758875739645	0.478605935127674	0.42865093768905
unknown Clostridiales [meta_mOTU_v2_7158]	0.384936591401175	0.413333333333333	0.44019019019019	0.497041420118343	0.575569358178054	0.46335148215366
unknown Ruminococcus [meta_mOTU_v2_7159]	0.5	0.483333333333333	0.506756756756757	0.490384615384615	0.492063492063492	0.494845735027223
unknown Clostridiales [meta_mOTU_v2_7173]	0.468605010825858	0.464444444444444	0.501501501501502	0.385539940828402	0.501552795031056	0.466098003629764
unknown Firmicutes [meta_mOTU_v2_7175]	0.437983297247139	0.443888888888889	0.512012012012012	0.402921597633136	0.627501725327812	0.482843315184513
unknown Clostridiales [meta_mOTU_v2_7180]	0.487627590473245	0.439722222222222	0.48023023023023	0.409208579881657	0.61231884057971	0.489842710223835
Clostridium sp. CAG:302 [meta_mOTU_v2_7183]	0.4791215589236	0.427361111111111	0.540790790790791	0.433062130177515	0.603864734299517	0.497132486388385
unknown Clostridiales [meta_mOTU_v2_7186]	0.418806062480668	0.449722222222222	0.404154154154154	0.395155325443787	0.56832298136646	0.442504537205082
Clostridium sp. CAG:226 [meta_mOTU_v2_7187]	0.424992267244046	0.531388888888889	0.555305305305305	0.405695266272189	0.616287094547964	0.50010889292196
unknown Clostridiales [meta_mOTU_v2_7188]	0.491493968450356	0.509722222222222	0.510635635635636	0.469304733727811	0.547446514837819	0.502528735632184
unknown Clostridiales [meta_mOTU_v2_7192]	0.50139189607176	0.500555555555556	0.526026026026026	0.43491124260355	0.582298136645963	0.505964912280702
unknown Prevotella [meta_mOTU_v2_7196]	0.4930405196412	0.483333333333333	0.506756756756757	0.499630177514793	0.553140096618358	0.504101633393829
unknown Clostridiales [meta_mOTU_v2_7200]	0.4860810392824	0.514583333333333	0.511386386386386	0.461538461538462	0.513112491373361	0.493581367211131
unknown Clostridiales [meta_mOTU_v2_7202]	0.501082585833591	0.491666666666667	0.5	0.5	0.492063492063492	0.496563823351482
unknown Prevotella [meta_mOTU_v2_7203]	0.471852768326632	0.468611111111111	0.457957957957958	0.5	0.576259489302968	0.489643073200242
unknown Clostridiales [meta_mOTU_v2_7209]	0.549953603464275	0.538333333333333	0.482732732732733	0.451923076923077	0.607660455486542	0.523611615245009
unknown Bacteroidaceae [meta_mOTU_v2_7210]	0.5	0.516666666666667	0.481481481481481	0.5	0.484126984126984	0.496636418632789
unknown Clostridiales [meta_mOTU_v2_7230]	0.593721002165172	0.572777777777778	0.555805805805806	0.414201183431953	0.54071773636991	0.539818511796733
unknown Clostridium [meta_mOTU_v2_7253]	0.54840705227343	0.485	0.524149149149149	0.472633136094675	0.552449965493444	0.510248033877798
Clostridium sp. CAG:451 [meta_mOTU_v2_7262]	0.482523971543458	0.484444444444444	0.467467467467467	0.508136094674556	0.551069703243616	0.495184513006655
Clostridium sp. AT4 [meta_mOTU_v2_7263]	0.420043303433344	0.565277777777778	0.550425425425425	0.532544378698225	0.46911663216011	0.511712038717483
unknown Clostridium [meta_mOTU_v2_7266]	0.520259820600062	0.475	0.517267267267267	0.452292899408284	0.525189786059351	0.497108287961283
unknown Alistipes [meta_mOTU_v2_7270]	0.5139189607176	0.459444444444444	0.490740740740741	0.518306213017751	0.492063492063492	0.492171808832426
unknown Ruminococcaceae [meta_mOTU_v2_7271]	0.522734302505413	0.536527777777778	0.502002002002002	0.440458579881657	0.490338164251208	0.497894736842105
unknown Ruminococcus [meta_mOTU_v2_7275]	0.43210640272193	0.461388888888889	0.507882882882883	0.461168639053254	0.602829537612146	0.490344827586207
Succinivibrio dextrinosolvens [meta_mOTU_v2_7277]	0.476183111660996	0.491666666666667	0.504504504504504	0.490384615384615	0.510869565217391	0.493563218390805
Staphylococcus sp. CAG:324 [meta_mOTU_v2_7279]	0.472935354160223	0.436944444444444	0.495495495495496	0.457100591715976	0.541407867494824	0.475293405928615
unknown Clostridiales [meta_mOTU_v2_7281]	0.470460872254872	0.428888888888889	0.49974974974975	0.51664201183432	0.651483781918564	0.505983061101028
Dialister invisus [meta_mOTU_v2_7291]	0.481286730590783	0.508333333333333	0.479104104104104	0.5	0.492063492063492	0.491663641863279
unknown Clostridiales [meta_mOTU_v2_7298]	0.520259820600062	0.562777777777778	0.457207207207207	0.458949704142012	0.5351966873706	0.499104658197217
Sutterella sp. CAG:351 [meta_mOTU_v2_7305]	0.4860810392824	0.50125	0.371621621621622	0.474112426035503	0.482056590752243	0.477931034482759
unknown Clostridiales [meta_mOTU_v2_7306]	0.470924837612125	0.500555555555556	0.513513513513513	0.522189349112426	0.481021394064872	0.479866908650938
unknown Alistipes [meta_mOTU_v2_7311]	0.550262913702444	0.46625	0.5	0.480769230769231	0.513457556935818	0.500120992135511
unknown Bacteroidales [meta_mOTU_v2_7313]	0.568357562635323	0.486666666666667	0.473348348348348	0.504068047337278	0.51104209799862	0.506896551724138
unknown Clostridiales [meta_mOTU_v2_7317]	0.37534797401794	0.375	0.491241241241241	0.435650887573964	0.529330572808834	0.430042347247429
unknown Prevotellaceae [meta_mOTU_v2_7319]	0.501082585833591	0.493333333333333	0.479354354354354	0.509615384615385	0.532608695652174	0.503557168784029
unknown Clostridiales [meta_mOTU_v2_7320]	0.445406742963192	0.488333333333333	0.478478478478479	0.47189349112426	0.524499654934438	0.48604960677556
unknown Clostridiales [meta_mOTU_v2_7323]	0.48886483142592	0.418888888888889	0.506756756756757	0.442862426035503	0.550034506556246	0.478197217180883
Bacteroides sp. CAG:144 [meta_mOTU_v2_7324]	0.532941540364986	0.486944444444444	0.5	0.487426035502959	0.550724637681159	0.506878402903811
Eubacterium sp. CAG:156 [meta_mOTU_v2_7325]	0.424992267244046	0.479166666666667	0.445820820820821	0.413646449704142	0.502760524499655	0.464392014519056
Holdemanella biformis [meta_mOTU_v2_7329]	0.483142592019796	0.501944444444444	0.487487487487487	0.481508875739645	0.506211180124224	0.492068965517241
unknown Peptostreptococcaceae [meta_mOTU_v2_7331]	0.370244355088153	0.4325	0.404404404404404	0.422337278106509	0.43616287094548	0.410429522081065
unknown Clostridiales [meta_mOTU_v2_7337]	0.672440457779153	0.4275	0.506006006006006	0.567307692307692	0.698067632850242	0.564912280701754
unknown Prevotella [meta_mOTU_v2_7342]	0.516238787503866	0.538888888888889	0.513513513513513	0.553254437869823	0.547964113181505	0.532474289171204
unknown Bacteroidales [meta_mOTU_v2_7353]	0.50278379214352	0.491666666666667	0.490740740740741	0.518676035502959	0.492063492063492	0.498463399879008
unknown Clostridiales [meta_mOTU_v2_7355]	0.491803278688525	0.379444444444444	0.501751751751752	0.407914201183432	0.57815734989648	0.467701149425287
unknown Clostridiales [meta_mOTU_v2_7356]	0.404268481286731	0.3	0.428553553553554	0.412906804733728	0.521739130434783	0.403266787658802
unknown Clostridiales [meta_mOTU_v2_7359]	0.514692236313022	0.500555555555556	0.481481481481481	0.466900887573964	0.50655624568668	0.492595281306715
unknown Firmicutes [meta_mOTU_v2_7361]	0.513454995360346	0.435555555555556	0.46509009009009	0.406065088757396	0.432539682539683	0.441355111917725
unknown Fusobacterium [meta_mOTU_v2_7372]	0.491803278688525	0.491666666666667	0.501501501501502	0.528846153846154	0.521739130434783	0.507126436781609
unknown Dehalococcoidales [meta_mOTU_v2_7373]	0.438292607485308	0.492777777777778	0.469469469469469	0.45728550295858	0.488785369220152	0.4670296430732
unknown Ruminococcaceae [meta_mOTU_v2_7375]	0.467213114754098	0.508055555555556	0.497622622622623	0.509245562130177	0.495341614906832	0.495142165759226
Clostridium sp. CAG:448 [meta_mOTU_v2_7377]	0.469996906897618	0.495555555555556	0.485485485485486	0.474852071005917	0.495169082125604	0.479473684210526
unknown Clostridium [meta_mOTU_v2_7389]	0.48468914321064	0.474444444444444	0.490740740740741	0.528846153846154	0.502760524499655	0.49497277676951
unknown Bacteroidales [meta_mOTU_v2_7394]	0.491803278688525	0.491666666666667	0.490740740740741	0.490754437869822	0.5	0.493163944343618
unknown Lachnospiraceae [meta_mOTU_v2_7398]	0.509433962264151	0.499861111111111	0.490740740740741	0.500184911242604	0.5	0.500096793708409
unknown Ruminococcaceae [meta_mOTU_v2_7401]	0.540674296319208	0.533611111111111	0.506756756756757	0.50314349112426	0.530020703933747	0.519116757410768
unknown Firmicutes [meta_mOTU_v2_7403]	0.493968450355707	0.491666666666667	0.5	0.470414201183432	0.510869565217391	0.493139745916515
Bacteroides sp. 43_108 [meta_mOTU_v2_7407]	0.50278379214352	0.499861111111111	0.490740740740741	0.500184911242604	0.521739130434783	0.501941923774955
unknown Clostridiales [meta_mOTU_v2_7415]	0.424837612124961	0.406944444444444	0.441191191191191	0.431028106508876	0.489993098688751	0.434385964912281
